scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
447,-12.60376,11.59668,1,-20.03479,4.180908,1,-11.3704996109009,-2.596266746521,1,-23.223877,-7.9345703,1,-18.310547,-11.856079,1,-11.642456,-12.390137,1
448,-12.451172,11.230469,1,-19.91272,4.058838,1,-11.4594488143921,-2.97978591918945,1,-23.605347,-7.6141357,1,-18.920898,-11.71875,1,-12.329102,-12.420654,1
449,-12.130737,10.955811,1,-19.89746,3.9672852,1,-11.6736345291138,-3.3381028175354,1,-24.032593,-7.369995,1,-19.470215,-11.657715,1,-12.939453,-12.496948,1
450,-12.039185,10.635376,1,-19.836426,3.8909912,1,-11.8428449630737,-3.66563868522644,1,-24.398804,-7.0343018,1,-19.973755,-11.489868,1,-13.504028,-12.527466,1
451,-11.886597,10.467529,1,-19.836426,3.8757324,1,-12.0450735092163,-3.88924217224121,1,-24.734497,-6.713867,1,-20.584106,-11.276245,1,-14.160156,-12.542725,1
452,-11.764526,10.345459,1,-19.882202,3.9367676,1,-12.3310251235962,-4.06196451187134,1,-25.131226,-6.3323975,1,-21.087646,-11.123657,1,-14.801025,-12.527466,1
453,-11.581421,10.284424,1,-19.821167,4.0740967,1,-12.5896282196045,-4.21474170684814,1,-25.466919,-5.996704,1,-21.68274,-10.971069,1,-15.487671,-12.557983,1
454,-11.520386,10.253906,1,-19.882202,4.196167,1,-12.877269744873,-4.28504276275635,1,-25.802612,-5.6762695,1,-22.18628,-10.772705,1,-16.082764,-12.573242,1
455,-11.398315,10.299683,1,-19.882202,4.3945312,1,-13.1491708755493,-4.30410671234131,1,-26.107788,-5.340576,1,-22.67456,-10.559082,1,-16.708374,-12.557983,1
456,-11.276245,10.345459,1,-19.79065,4.5776367,1,-13.3381032943726,-4.33104705810547,1,-26.321411,-4.989624,1,-23.117065,-10.406494,1,-17.288208,-12.542725,1
457,-11.169434,10.437012,1,-19.77539,4.776001,1,-13.5402364730835,-4.28616571426392,1,-26.535034,-4.6539307,1,-23.620605,-10.177612,1,-18.02063,-12.542725,1
458,-11.077881,10.482788,1,-19.77539,4.9591064,1,-13.779200553894,-4.26291418075562,1,-26.779175,-4.2877197,1,-24.139404,-10.009766,1,-18.615723,-12.527466,1
459,-10.971069,10.559082,1,-19.683838,5.0964355,1,-13.8743677139282,-4.2443380355835,1,-26.870728,-3.9367676,1,-24.56665,-9.811401,1,-19.241333,-12.542725,1
460,-10.83374,10.604858,1,-19.577026,5.218506,1,-14.0547351837158,-4.29486894607544,1,-27.038574,-3.6468506,1,-24.978638,-9.643555,1,-19.851685,-12.512207,1
461,-10.665894,10.620117,1,-19.485474,5.279541,1,-14.1987428665161,-4.36672592163086,1,-27.160645,-3.3721924,1,-25.421143,-9.506226,1,-20.507812,-12.512207,1
462,-10.543823,10.650635,1,-19.332886,5.3863525,1,-14.3051948547363,-4.39742660522461,1,-27.236938,-3.0670166,1,-25.848389,-9.32312,1,-21.026611,-12.512207,1
463,-10.360718,10.665894,1,-19.180298,5.4779053,1,-14.4582958221436,-4.45701885223389,1,-27.359009,-2.8533936,1,-26.184082,-9.155273,1,-21.652222,-12.496948,1
464,-10.223389,10.665894,1,-18.951416,5.554199,1,-14.4930515289307,-4.50179290771484,1,-27.359009,-2.6397705,1,-26.550293,-9.017944,1,-22.247314,-12.481689,1
465,-10.025024,10.726929,1,-18.829346,5.5999756,1,-14.4719686508179,-4.5001859664917,1,-27.297974,-2.380371,1,-26.901245,-8.850098,1,-22.918701,-12.451172,1
466,-9.750366,10.681152,1,-18.554688,5.645752,1,-14.6481618881226,-4.63719797134399,1,-27.420044,-2.2125244,1,-27.313232,-8.728027,1,-23.468018,-12.466431,1
467,-9.460449,10.665894,1,-18.310547,5.645752,1,-14.6930074691772,-4.74238634109497,1,-27.435303,-2.166748,1,-27.679443,-8.621216,1,-24.169922,-12.512207,1
468,-9.277344,10.574341,1,-18.066406,5.645752,1,-14.8629932403564,-4.87746715545654,1,-27.557373,-2.0751953,1,-28.121948,-8.590698,1,-24.734497,-12.527466,1
469,-9.094238,10.559082,1,-17.822266,5.6762695,1,-14.869966506958,-4.92014217376709,1,-27.526855,-1.953125,1,-28.503418,-8.422852,1,-25.360107,-12.527466,1
470,-8.804321,10.604858,1,-17.608643,5.706787,1,-15.1112260818481,-5.00595712661743,1,-27.72522,-1.8615723,1,-28.869629,-8.407593,1,-25.970459,-12.512207,1
471,-8.529663,10.620117,1,-17.303467,5.859375,1,-15.2370758056641,-4.94479179382324,1,-27.84729,-1.7852783,1,-29.266357,-8.224487,1,-26.535034,-12.496948,1
472,-8.178711,10.7421875,1,-16.967773,5.996704,1,-15.4506759643555,-4.89817619323731,1,-28.045654,-1.6784668,1,-29.663086,-8.163452,1,-27.130127,-12.466431,1
473,-7.8125,10.955811,1,-16.708374,6.2713623,1,-15.5884819030762,-4.67148160934448,1,-28.213501,-1.5716553,1,-30.044556,-8.010864,1,-27.679443,-12.390137,1
474,-7.4005127,11.21521,1,-16.418457,6.5612793,1,-15.6625118255615,-4.41271591186523,1,-28.320312,-1.449585,1,-30.395508,-7.873535,1,-28.213501,-12.313843,1
475,-7.019043,11.474609,1,-16.098022,6.9122314,1,-15.8090295791626,-4.08397197723389,1,-28.503418,-1.2817383,1,-30.792236,-7.6904297,1,-28.793335,-12.237549,1
476,-6.591797,11.688232,1,-15.838623,7.2021484,1,-15.8107967376709,-3.79781675338745,1,-28.533936,-1.1291504,1,-31.066895,-7.507324,1,-29.388428,-12.1154785,1
477,-6.2713623,11.871338,1,-15.548706,7.4005127,1,-15.7610130310059,-3.5974383354187,1,-28.503418,-1.0223389,1,-31.356812,-7.4005127,1,-29.891968,-12.008667,1
478,-5.7373047,12.039185,1,-15.182495,7.537842,1,-15.5859699249268,-3.45475625991821,1,-28.335571,-0.91552734,1,-31.524658,-7.232666,1,-30.410767,-11.901855,1
479,-5.4016113,12.10022,1,-14.724731,7.736206,1,-15.298565864563,-3.2488169670105,1,-28.076172,-0.8544922,1,-31.63147,-7.019043,1,-30.853271,-11.84082,1
480,-4.852295,12.22229,1,-14.312744,7.9345703,1,-14.9152612686157,-3.04891586303711,1,-27.70996,-0.74768066,1,-31.600952,-6.744385,1,-31.188965,-11.657715,1
481,-4.486084,12.34436,1,-13.85498,8.071899,1,-14.3586750030518,-2.91656255722046,1,-27.160645,-0.6561279,1,-31.417847,-6.454468,1,-31.49414,-11.383057,1
482,-4.058838,12.512207,1,-13.473511,8.087158,1,-13.5713386535645,-2.91240644454956,1,-26.351929,-0.5340576,1,-30.975342,-5.9814453,1,-31.677246,-11.077881,1
483,-3.7994385,12.649536,1,-13.031006,8.19397,1,-12.5661535263062,-2.79620361328125,1,-25.268555,-0.030517578,1,-30.181885,-5.218506,1,-31.814575,-10.7421875,1
484,-3.4332275,12.802124,1,-12.573242,8.2092285,1,-11.5668773651123,-2.74463939666748,1,-24.06311,0.8392334,1,-28.869629,-4.3792725,1,-31.539917,-10.299683,1
485,-3.0975342,12.954712,1,-12.1154785,8.407593,1,-10.5049533843994,-2.47386837005615,1,-22.766113,1.8463135,1,-27.038574,-3.6621094,1,-30.349731,-10.009766,1
486,-2.746582,13.092041,1,-11.71875,8.712769,1,-9.49753284454346,-2.06063365936279,1,-21.54541,2.822876,1,-25.024414,-3.0975342,1,-28.137207,-9.750366,1
487,-2.319336,13.2751465,1,-11.245728,9.002686,1,-8.64001274108887,-1.68423223495483,1,-20.462036,3.7231445,1,-22.918701,-2.609253,1,-25.253296,-9.674072,1
488,-2.0751953,13.412476,1,-10.910034,9.307861,1,-7.86738109588623,-1.26295948028564,1,-19.622803,4.2877197,1,-20.950317,-2.1514893,1,-22.232056,-9.567261,1
489,-1.8310547,13.534546,1,-10.513306,9.521484,1,-7.20291805267334,-0.968574523925781,1,-18.981934,4.5318604,1,-19.454956,-1.9836426,1,-19.866943,-9.307861,1
490,-1.5411377,13.656616,1,-10.223389,9.628296,1,-6.71526622772217,-0.797301292419434,1,-18.52417,4.638672,1,-18.26477,-1.7089844,1,-18.371582,-8.926392,1
491,-1.3427734,13.824463,1,-9.887695,9.719849,1,-6.2500638961792,-0.661269187927246,1,-18.127441,4.623413,1,-17.288208,-1.5716553,1,-17.150879,-8.453369,1
492,-1.2817383,13.977051,1,-9.658813,9.82666,1,-5.74529027938843,-0.453628540039063,1,-17.77649,4.470825,1,-16.403198,-1.5106201,1,-15.991211,-8.2092285,1
493,-1.0375977,14.190674,1,-9.44519,9.872437,1,-5.22542095184326,-0.285985946655273,1,-17.456055,4.119873,1,-15.594482,-1.7547607,1,-14.465332,-8.163452,1
494,-0.91552734,14.373779,1,-9.292603,9.82666,1,-4.65961694717407,-0.150086402893066,1,-17.120361,3.5552979,1,-14.694214,-2.0599365,1,-12.863159,-8.270264,1
495,-0.79345703,14.61792,1,-9.094238,9.765625,1,-4.21046209335327,-0.0907802581787109,1,-16.87622,2.8381348,1,-13.717651,-2.4871826,1,-11.184692,-8.31604,1
496,-0.62561035,14.846802,1,-8.880615,9.765625,1,-3.65869855880737,0.0841174125671387,1,-16.51001,2.0446777,1,-12.741089,-2.8686523,1,-9.490967,-8.285522,1
497,-0.50354004,15.029907,1,-8.666992,9.750366,1,-3.05511856079102,0.289558410644531,1,-16.021729,1.2207031,1,-11.764526,-3.3569336,1,-7.9956055,-8.331299,1
498,-0.36621094,15.182495,1,-8.453369,9.674072,1,-2.47348308563232,0.441468715667725,1,-15.472412,0.2746582,1,-10.848999,-3.8146973,1,-6.5612793,-8.422852,1
499,-0.2593994,15.350342,1,-8.2092285,9.552002,1,-1.8093900680542,0.605378150939941,1,-14.755249,-0.579834,1,-9.750366,-4.3182373,1,-5.065918,-8.422852,1
500,-0.12207031,15.518188,1,-7.965088,9.521484,1,-1.15372943878174,0.884041786193848,1,-13.931274,-1.5106201,1,-8.728027,-4.7454834,1,-3.3569336,-8.270264,1
501,0,15.716553,1,-7.659912,9.414673,1,-0.445870399475098,1.11060190200806,1,-12.9852295,-2.319336,1,-7.4005127,-5.1727295,1,-1.6937256,-8.163452,1
502,0.030517578,15.945435,1,-7.3394775,9.3688965,1,0.27752685546875,1.43282437324524,1,-11.901855,-3.112793,1,-6.1187744,-5.493164,1,-0.091552734,-7.9345703,1
503,0.076293945,16.204834,1,-7.080078,9.262085,1,0.998349189758301,1.79622793197632,1,-10.757446,-3.753662,1,-4.714966,-5.7678223,1,1.4648438,-7.751465,1
504,0.24414062,16.51001,1,-6.6833496,9.20105,1,1.73467350006104,2.12030959129333,1,-9.506226,-4.40979,1,-3.463745,-6.0272217,1,3.0822754,-7.507324,1
505,0.32043457,16.76941,1,-6.3323975,9.124756,1,2.50230503082275,2.57128095626831,1,-7.9956055,-5.0964355,1,-1.7852783,-6.30188,1,4.852295,-7.293701,1
506,0.36621094,17.044067,1,-5.9814453,9.048462,1,3.17910242080688,2.95876741409302,1,-6.30188,-5.935669,1,0.030517578,-6.5612793,1,6.8359375,-6.8511963,1
507,0.4272461,17.333984,1,-5.508423,9.033203,1,3.91651773452759,3.3613007068634,1,-4.40979,-6.6223145,1,1.9073486,-6.80542,1,8.94165,-6.576538,1
508,0.5340576,17.593384,1,-5.142212,8.956909,1,4.4865870475769,3.63843011856079,1,-2.5482178,-7.293701,1,3.8452148,-7.2784424,1,11.09314,-6.515503,1
509,0.6561279,17.822266,1,-4.7302246,8.911133,1,5.09320974349976,3.96137237548828,1,-0.64086914,-7.7056885,1,5.7525635,-7.659912,1,13.1073,-6.713867,1
510,0.76293945,18.051147,1,-4.333496,8.850098,1,5.62712955474854,4.18255519866943,1,1.0375977,-7.9803467,1,7.522583,-8.071899,1,14.923096,-7.095337,1
511,0.88500977,18.081665,1,-3.9367676,8.834839,1,6.10215950012207,4.3381781578064,1,2.380371,-8.117676,1,9.002686,-8.453369,1,16.464233,-7.7209473,1
512,1.1138916,18.173218,1,-3.6010742,8.81958,1,6.46017646789551,4.37309169769287,1,3.3111572,-8.239746,1,9.933472,-9.002686,1,17.318726,-8.529663,1
513,1.3122559,18.096924,1,-3.3874512,8.743286,1,6.66001605987549,4.26574182510376,1,3.5705566,-8.361816,1,10.116577,-9.689331,1,17.51709,-9.735107,1
514,1.6021729,17.913818,1,-3.2196045,8.682251,1,6.70989179611206,3.94884824752808,1,3.2806396,-8.590698,1,9.735107,-10.421753,1,16.952515,-11.077881,1
515,1.8157959,17.593384,1,-3.1585693,8.422852,1,6.71807098388672,3.5801260471344,1,2.6245117,-8.758545,1,8.895874,-10.955811,1,16.036987,-11.276245,1
516,2.029419,17.211914,1,-3.0670166,8.178711,1,6.70465612411499,3.1275315284729,1,2.029419,-9.002686,1,8.132935,-11.306763,1,15.365601,-11.428833,1
517,2.2735596,16.799927,1,-3.0517578,7.8125,1,6.72177982330322,2.76493000984192,1,1.4648438,-9.124756,1,7.4005127,-11.505127,1,14.724731,-11.505127,1
518,2.456665,16.464233,1,-2.9907227,7.583618,1,6.73264026641846,2.44005537033081,1,0.9460449,-9.20105,1,6.8969727,-11.611938,1,14.099121,-11.611938,1
519,2.5939941,16.174316,1,-3.0059814,7.3547363,1,6.68332529067993,2.14730429649353,1,0.39672852,-9.231567,1,6.2561035,-11.672974,1,13.504028,-11.627197,1
520,2.7160645,15.945435,1,-3.0059814,7.1258545,1,6.65341567993164,1.86315190792084,1,-0.12207031,-9.231567,1,5.6762695,-11.749268,1,12.893677,-11.642456,1
521,2.8381348,15.670776,1,-3.0822754,6.9732666,1,6.52673482894897,1.61911809444428,1,-0.6561279,-9.216309,1,5.0201416,-11.779785,1,12.298584,-11.71875,1
522,2.89917,15.487671,1,-3.1585693,6.790161,1,6.40437650680542,1.35416340827942,1,-1.2054443,-9.185791,1,4.5166016,-11.825562,1,11.71875,-11.779785,1
523,2.9754639,15.2282715,1,-3.2043457,6.668091,1,6.28567218780518,1.10575783252716,1,-1.7547607,-9.109497,1,3.8604736,-11.901855,1,11.016846,-11.810303,1
524,2.9296875,14.968872,1,-3.3416748,6.500244,1,6.06041049957275,0.790532946586609,1,-2.3651123,-9.109497,1,3.3416748,-11.917114,1,10.4522705,-11.749268,1
525,2.9144287,14.770508,1,-3.479004,6.362915,1,5.84564781188965,0.527603268623352,1,-2.9296875,-9.063721,1,2.670288,-11.962891,1,9.780884,-11.779785,1
526,2.9144287,14.526367,1,-3.5858154,6.2408447,1,5.63860607147217,0.24834680557251,1,-3.463745,-9.033203,1,2.0751953,-11.978149,1,9.155273,-11.84082,1
527,2.89917,14.251709,1,-3.7078857,6.1187744,1,5.4295072555542,-0.00560645759105682,1,-3.9978027,-8.956909,1,1.4190674,-12.008667,1,8.621216,-11.886597,1
528,2.8839111,14.0686035,1,-3.829956,5.9814453,1,5.18979692459106,-0.314907431602478,1,-4.562378,-8.911133,1,0.8544922,-11.993408,1,7.9803467,-11.932373,1
529,2.8686523,13.824463,1,-3.9672852,5.874634,1,4.93828105926514,-0.582213342189789,1,-5.0811768,-8.865356,1,0.289917,-11.962891,1,7.4157715,-11.901855,1
530,2.960205,13.641357,1,-4.1046143,5.7678223,1,4.73424386978149,-0.780046284198761,1,-5.5999756,-8.666992,1,-0.19836426,-11.993408,1,6.8359375,-11.947632,1
531,2.822876,13.412476,1,-4.3029785,5.722046,1,4.38721370697022,-1.02188086509705,1,-6.149292,-8.636475,1,-0.88500977,-11.917114,1,6.164551,-11.962891,1
532,2.7770996,13.168335,1,-4.562378,5.5236816,1,4.08711099624634,-1.27237212657928,1,-6.6986084,-8.529663,1,-1.4190674,-11.962891,1,5.569458,-11.993408,1
533,2.5634766,12.8479,1,-4.79126,5.432129,1,3.74047136306763,-1.51118230819702,1,-7.2021484,-8.529663,1,-1.9836426,-11.962891,1,4.9438477,-11.993408,1
534,2.380371,12.634277,1,-5.065918,5.2337646,1,3.38848209381104,-1.80350196361542,1,-7.7819824,-8.453369,1,-2.5939941,-11.917114,1,4.348755,-12.023926,1
535,2.0446777,12.374878,1,-5.4016113,5.0964355,1,3.01266956329346,-1.98875260353088,1,-8.300781,-8.392334,1,-3.2348633,-11.856079,1,3.7841797,-12.054443,1
536,1.7700195,12.191772,1,-5.783081,4.9591064,1,2.59590816497803,-2.16778182983398,1,-8.850098,-8.331299,1,-3.7231445,-11.825562,1,3.1738281,-12.069702,1
537,1.4190674,11.978149,1,-6.225586,4.760742,1,2.14311075210571,-2.37822937965393,1,-9.460449,-8.239746,1,-4.40979,-11.795044,1,2.5939941,-12.10022,1
538,1.0375977,11.810303,1,-6.591797,4.623413,1,1.79010581970215,-2.50004887580872,1,-9.933472,-8.117676,1,-5.0354004,-11.795044,1,1.9683838,-12.084961,1
539,0.5493164,11.627197,1,-7.003784,4.5166016,1,1.39624118804932,-2.5854799747467,1,-10.4522705,-7.9345703,1,-5.508423,-11.734009,1,1.3427734,-12.1154785,1
540,0.16784668,11.505127,1,-7.4768066,4.3792725,1,0.933616638183594,-2.7104914188385,1,-11.016846,-7.827759,1,-6.1950684,-11.642456,1,0.7019043,-12.130737,1
541,-0.33569336,11.413574,1,-7.9956055,4.3029785,1,0.386143684387207,-2.82066464424133,1,-11.642456,-7.751465,1,-6.80542,-11.611938,1,0.030517578,-12.161255,1
542,-0.6713867,11.383057,1,-8.43811,4.2877197,1,-0.0665197372436523,-2.84785914421082,1,-12.161255,-7.6141357,1,-7.4310303,-11.535645,1,-0.579834,-12.161255,1
543,-1.1444092,11.367798,1,-8.850098,4.3792725,1,-0.546377182006836,-2.83517217636108,1,-12.6953125,-7.461548,1,-8.056641,-11.474609,1,-1.1749268,-12.161255,1
544,-1.4648438,11.3220215,1,-9.262085,4.425049,1,-0.959579467773438,-2.79079461097717,1,-13.137817,-7.3394775,1,-8.590698,-11.413574,1,-1.8615723,-12.22229,1
545,-1.739502,11.383057,1,-9.613037,4.4403076,1,-1.39025115966797,-2.86625051498413,1,-13.656616,-7.171631,1,-9.094238,-11.291504,1,-2.39563,-12.161255,1
546,-1.9989014,11.444092,1,-9.963989,4.547119,1,-1.75848293304443,-2.77883815765381,1,-14.099121,-6.866455,1,-9.735107,-11.184692,1,-3.0517578,-12.191772,1
547,-2.3040771,11.474609,1,-10.238647,4.623413,1,-2.13595581054687,-2.81610083580017,1,-14.556885,-6.652832,1,-10.238647,-11.047363,1,-3.616333,-12.145996,1
548,-2.5482178,11.489868,1,-10.559082,4.6844482,1,-2.51902008056641,-2.82270836830139,1,-15.014648,-6.4086914,1,-10.864258,-10.910034,1,-4.272461,-12.161255,1
549,-2.7770996,11.535645,1,-10.848999,4.8217773,1,-2.94290351867676,-2.82633781433105,1,-15.50293,-6.1798096,1,-11.398315,-10.772705,1,-4.989624,-12.161255,1
550,-3.0822754,11.535645,1,-11.077881,4.91333,1,-3.32266616821289,-2.88773536682129,1,-15.945435,-5.996704,1,-11.901855,-10.681152,1,-5.554199,-12.130737,1
551,-3.2653809,11.520386,1,-11.398315,5.004883,1,-3.66294860839844,-2.81586408615112,1,-16.326904,-5.7525635,1,-12.512207,-10.513306,1,-6.1798096,-12.130737,1
552,-3.5705566,11.520386,1,-11.672974,5.0201416,1,-4.04525756835938,-2.9056351184845,1,-16.76941,-5.569458,1,-13.031006,-10.482788,1,-6.744385,-12.130737,1
553,-3.829956,11.520386,1,-12.008667,5.0964355,1,-4.46253395080566,-2.90705537796021,1,-17.211914,-5.4473877,1,-13.565063,-10.314941,1,-7.3547363,-12.161255,1
554,-4.196167,11.474609,1,-12.329102,5.065918,1,-4.89435291290283,-3.04114770889282,1,-17.700195,-5.279541,1,-14.099121,-10.284424,1,-7.9345703,-12.161255,1
555,-4.486084,11.459351,1,-12.710571,5.0964355,1,-5.30872631072998,-3.04068112373352,1,-18.1427,-5.1116943,1,-14.755249,-10.223389,1,-8.605957,-12.207031,1
556,-4.7454834,11.428833,1,-12.9852295,5.126953,1,-5.68774604797363,-3.1038875579834,1,-18.554688,-4.9591064,1,-15.289307,-10.101318,1,-9.216309,-12.237549,1
557,-5.0354004,11.383057,1,-13.305664,5.1727295,1,-6.11096286773682,-3.14810490608215,1,-19.012451,-4.7454834,1,-15.823364,-10.040283,1,-9.841919,-12.237549,1
558,-5.340576,11.352539,1,-13.580322,5.218506,1,-6.47139739990234,-3.17572855949402,1,-19.39392,-4.5928955,1,-16.38794,-9.963989,1,-10.406494,-12.237549,1
559,-5.5236816,11.3220215,1,-13.809204,5.2337646,1,-6.88048934936523,-3.30982542037964,1,-19.836426,-4.3792725,1,-16.921997,-9.902954,1,-11.062622,-12.22229,1
560,-5.7678223,11.245728,1,-14.038086,5.2490234,1,-7.24595451354981,-3.40354466438293,1,-20.217896,-4.257202,1,-17.410278,-9.796143,1,-11.703491,-12.207031,1
561,-5.9509277,11.184692,1,-14.23645,5.279541,1,-7.56636238098145,-3.467453956604,1,-20.553589,-4.043579,1,-17.944336,-9.70459,1,-12.268066,-12.237549,1
562,-6.072998,11.09314,1,-14.434814,5.279541,1,-7.8923397064209,-3.56331086158752,1,-20.889282,-3.8452148,1,-18.478394,-9.643555,1,-12.939453,-12.298584,1
563,-6.1950684,10.971069,1,-14.541626,5.2337646,1,-8.24044990539551,-3.78261756896973,1,-21.240234,-3.7078857,1,-18.981934,-9.536743,1,-13.519287,-12.329102,1
564,-6.2713623,10.864258,1,-14.6484375,5.1574707,1,-8.52283382415772,-3.97910308837891,1,-21.514893,-3.5247803,1,-19.439697,-9.490967,1,-14.11438,-12.34436,1
565,-6.3171387,10.726929,1,-14.678955,5.126953,1,-8.76896476745606,-4.15054512023926,1,-21.743774,-3.3416748,1,-19.973755,-9.338379,1,-14.785767,-12.390137,1
566,-6.378174,10.5896,1,-14.678955,5.0964355,1,-9.0426082611084,-4.34981250762939,1,-21.987915,-3.1585693,1,-20.431519,-9.277344,1,-15.426636,-12.359619,1
567,-6.30188,10.391235,1,-14.73999,5.004883,1,-9.2794132232666,-4.54404926300049,1,-22.18628,-2.9907227,1,-20.858765,-9.216309,1,-15.991211,-12.374878,1
568,-6.2561035,10.147095,1,-14.694214,4.928589,1,-9.58095169067383,-4.81074047088623,1,-22.43042,-2.8381348,1,-21.30127,-9.002686,1,-16.601562,-12.313843,1
569,-6.1035156,9.979248,1,-14.633179,4.852295,1,-9.72401237487793,-4.99149036407471,1,-22.506714,-2.6245117,1,-21.697998,-8.911133,1,-17.166138,-12.313843,1
570,-5.9661865,9.796143,1,-14.49585,4.7454834,1,-9.88850784301758,-5.24312973022461,1,-22.583008,-2.4414062,1,-22.064209,-8.758545,1,-17.807007,-12.268066,1
571,-5.79834,9.674072,1,-14.404297,4.714966,1,-10.0276775360107,-5.37687206268311,1,-22.659302,-2.3040771,1,-22.43042,-8.651733,1,-18.371582,-12.329102,1
572,-5.630493,9.521484,1,-14.160156,4.6844482,1,-10.1808834075928,-5.57056903839111,1,-22.735596,-2.1972656,1,-22.842407,-8.605957,1,-18.966675,-12.313843,1
573,-5.4016113,9.490967,1,-14.022827,4.638672,1,-10.2985134124756,-5.71166610717773,1,-22.766113,-2.029419,1,-23.1781,-8.43811,1,-19.592285,-12.313843,1
574,-5.279541,9.414673,1,-13.793945,4.6539307,1,-10.4200916290283,-5.81588840484619,1,-22.842407,-1.9836426,1,-23.55957,-8.31604,1,-20.202637,-12.374878,1
575,-4.989624,9.44519,1,-13.549805,4.7302246,1,-10.568995475769,-5.8582010269165,1,-22.949219,-1.8920898,1,-23.94104,-8.255005,1,-20.812988,-12.298584,1
576,-4.7302246,9.490967,1,-13.305664,4.837036,1,-10.6586799621582,-5.83973598480225,1,-23.010254,-1.7852783,1,-24.353027,-8.087158,1,-21.362305,-12.252808,1
577,-4.3029785,9.674072,1,-13.031006,5.0811768,1,-10.7533321380615,-5.6804313659668,1,-23.117065,-1.663208,1,-24.70398,-8.056641,1,-22.064209,-12.22229,1
578,-3.9520264,9.933472,1,-12.771606,5.3253174,1,-10.8692750930786,-5.50894069671631,1,-23.239136,-1.5106201,1,-25.100708,-7.8430176,1,-22.583008,-12.10022,1
579,-3.540039,10.147095,1,-12.481689,5.5999756,1,-10.9342479705811,-5.29063701629639,1,-23.31543,-1.3275146,1,-25.421143,-7.6141357,1,-23.208618,-12.008667,1
580,-3.0670166,10.421753,1,-12.130737,5.8135986,1,-10.8177833557129,-5.10776329040527,1,-23.208618,-1.1749268,1,-25.665283,-7.3394775,1,-23.757935,-11.917114,1
581,-2.6397705,10.665894,1,-11.703491,5.996704,1,-10.6863803863525,-4.95617198944092,1,-23.086548,-1.0528564,1,-25.909424,-7.1868896,1,-24.276733,-11.856079,1
582,-2.1209717,10.818481,1,-11.3220215,6.210327,1,-10.6209907531738,-4.76731300354004,1,-23.05603,-0.9765625,1,-26.138306,-7.0648193,1,-24.82605,-11.764526,1
583,-1.6479492,11.0321045,1,-10.879517,6.4697266,1,-10.4466848373413,-4.52175378799439,1,-22.918701,-0.8544922,1,-26.306152,-6.8969727,1,-25.360107,-11.672974,1
584,-1.1901855,11.21521,1,-10.391235,6.8511963,1,-10.2644882202148,-4.14807319641113,1,-22.81189,-0.74768066,1,-26.473999,-6.7749023,1,-25.802612,-11.520386,1
585,-0.6561279,11.444092,1,-9.918213,7.156372,1,-9.90741348266602,-3.84362268447876,1,-22.506714,-0.64086914,1,-26.550293,-6.4849854,1,-26.184082,-11.398315,1
586,-0.21362305,11.703491,1,-9.506226,7.4157715,1,-9.49554061889648,-3.58422422409058,1,-22.125244,-0.50354004,1,-26.382446,-6.210327,1,-26.473999,-11.169434,1
587,0.19836426,12.008667,1,-9.002686,7.6904297,1,-8.65472602844238,-3.30406475067139,1,-21.270752,-0.16784668,1,-25.909424,-5.5999756,1,-26.565552,-10.803223,1
588,0.62561035,12.329102,1,-8.575439,7.888794,1,-7.70091104507446,-3.07638740539551,1,-20.202637,0.48828125,1,-24.978638,-4.8065186,1,-26.59607,-10.3302,1
589,1.0375977,12.634277,1,-8.071899,8.132935,1,-6.60702276229858,-2.7690896987915,1,-18.844604,1.6174316,1,-23.284912,-3.7841797,1,-26.123047,-9.872437,1
590,1.4190674,12.908936,1,-7.5683594,8.4991455,1,-5.48250436782837,-2.3012809753418,1,-17.410278,2.8686523,1,-21.057129,-2.9449463,1,-24.307251,-9.506226,1
591,1.8615723,13.22937,1,-7.0343018,9.033203,1,-4.44801616668701,-1.65843391418457,1,-16.189575,3.9215088,1,-18.692017,-2.3040771,1,-21.362305,-9.292603,1
592,2.2888184,13.534546,1,-6.5460205,9.536743,1,-3.4292573928833,-1.01246356964111,1,-15.136719,4.638672,1,-16.433716,-1.876831,1,-18.005371,-9.20105,1
593,2.6550293,13.809204,1,-6.0577393,9.94873,1,-2.51205205917358,-0.464150428771973,1,-14.312744,4.989624,1,-14.511108,-1.4190674,1,-14.61792,-8.987427,1
594,2.960205,14.083862,1,-5.5999756,10.1623535,1,-1.73630475997925,-0.136775016784668,1,-13.702393,4.9438477,1,-12.878418,-1.2359619,1,-12.054443,-8.651733,1
595,3.3111572,14.434814,1,-5.2337646,10.253906,1,-0.997575283050537,0.102320671081543,1,-13.214111,4.547119,1,-11.520386,-1.4190674,1,-10.192871,-8.407593,1
596,3.5705566,14.709473,1,-4.91333,10.192871,1,-0.231666088104248,0.238876342773437,1,-12.72583,3.829956,1,-10.253906,-1.8157959,1,-8.361816,-8.361816,1
597,3.829956,15.029907,1,-4.5166016,10.116577,1,0.737152099609375,0.452309608459473,1,-12.039185,2.8533936,1,-8.81958,-2.4871826,1,-6.072998,-8.483887,1
